Cricinfo_id,Player_Name,Player_Name_Telugu,FC Matches_debut,FC Matches_debut_Telugu,List A Matches_debut,List A Matches_debut_Telugu,T20 Matches_debut,T20 Matches_debut_Telugu,T20I Matches_debut,T20I Matches_debut_Telugu,ODI Matches_debut,ODI Matches_debut_Telugu,Test Matches_debut,Test Matches_debut_Telugu,Playing Role,Playing Role_Telugu,Nationality,Nationality_Telugu,Teams,Teams_Telugu,Birth_Date,Telugu_Birth_Date,Education,Telugu_Education,Relations,Telugu_Relations,Death_Date,Telugu_Death_Date,Death_Place,Telugu_Death_Place,Full Name,Full_Name_Telugu,Teams_overview,teams_ov_telugu_y,Died,Died_telugu,Batting Style,Batting_Style_telugu,Bowling Style,Bowling_Style_telugu,Birth_Place,Birth_Place_Telugu,AWARDS,awards_telugu,T20I Matches_debut_infobox,T20I_info_Matches_debut_Telugu,ODI Matches_debut_infobox,ODI_info_Matches_debut_Telugu,Test Matches_debut_infobox,Test_info_Matches_debut_Telugu,Test Matches_last_appearance,Test_info_Matches_last_appearance_telugu,ODI Matches_last_appearance,ODI_info_Matches_last_appearance_telugu,T20I Matches_last_appearance,T20I_info_Matches_last_appearance_telugu,trophy_names,trophy_names_Telugu,Records,records_telugu,Test Records,test_records_telugu,ODI Records,odi_records_telugu,T20I Records,t20i_records_telugu
53924,Renu Margrate,రేణు మర్గ్రేట్,,,,,,,,,"NZ Women vs IND Women at Christchurch - February 12, 1995","న్యూజీలాండ్ విమెన్ వర్సస్ ఇండియా విమెన్, క్రిస్చర్చూర్చ్ లో - ఫిబ్రవరి 12, 1995","IND Women vs NZ Women at Nelson - February 07 - 10, 1995","ఇండియా విమెన్ వర్సస్ న్యూజీలాండ్ విమెన్, నెల్సన్ లో - ఫిబ్రవరి 07 - 10, 1995",,,India,భారతదేశం,"['India Women', 'Railways (India) Women']","ఇండియా విమెన్, రైల్వేస్ (ఇండియా) విమెన్","['July 03', ' 1975']","['జూలై 03', '1975'] ",,,,[],,,,,Renu Margrate,రేణు మర్గ్రేట్,"['India Women', 'Railways (India) Women']","ఇండియా విమెన్, రైల్వేస్ (ఇండియా) విమెన్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,"[' Amritsar', ' Punjab']","[[అమృత్సర్]], [[పంజాబ్]]",,,,,"NZ Women vs IND Women at Christchurch - February 12, 1995","['1995', 'క్రైస్ట్చర్చ్ - ఫిబ్రవరి 12', 'భారత విమెన్']","IND Women vs NZ Women at Nelson - February 07 - 10, 1995","['1995', 'నెల్సన్ - ఫిబ్రవరి 07 - 10', 'న్యూజీలాండ్ విమెన్']","ENG Women vs IND Women at Shenley - July 15 - 18, 1999","['1999', 'షెన్లీ - జూలై 15 - 18', 'భారత విమెన్']","IND Women vs NZ Women at Lincoln - December 20, 2000","['2000', 'లింకన్ - డిసెంబర్ 20', 'న్యూజీలాండ్ విమెన్']",,,ICC Women's World Cu,ఐసిసి విమెన్స్ ప్రపంచ కప్,[],[],[],[],,[],,[]
31041,Wilkin Mota,విల్కిన్ మోటా,"M. Pradesh vs Mumbai at Mumbai - November 16 - 19, 2004","మీ. ప్రదేశ్ వర్సస్ ముంబై, ముంబై లో - నవంబర్ 16 - 19, 2004","Gujarat vs Mumbai at Rajkot - January 07, 2004","గుజరాత్ వర్సస్ ముంబై, రాజకోట్ లో - జనవరి 07, 2004","Gujarat vs Mumbai at Mumbai (BS) - April 04, 2007","గుజరాత్ వర్సస్ ముంబై, ముంబై (బస్) లో - ఏప్రిల్ 04, 2007",,,,,,,,,India,భారతదేశం,"['Kings XI Punjab', 'Mumbai', ""Mumbai Cricket Association President's XI""]","కింగ్స్ క్సీ పంజాబ్, ముంబై, ముంబై క్రికెట్ అసోసియేషన్ ప్రెసిడెంట్స్ క్సీ","['September 20', ' 1981']","['సెప్టెంబరు 20', '1981'] ",,,,[],,,,,Wilkin Arvind Mota,విల్కిన్ ఆర్విండ్ మోటా,"['Kings XI Punjab', 'Mumbai', ""Mumbai Cricket Association President's XI""]","కింగ్స్ క్సీ పంజాబ్, ముంబై, ముంబై క్రికెట్ అసోసియేషన్ ప్రెసిడెంట్స్ క్సీ",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,"[' Bombay (now Mumbai)', ' Maharashtra']","[[బాంబే (ఇప్పుడు ముంబై)]], [[మహారాష్ట్ర]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
851259,Anmol Malhotra,అన్మోల్ మళోత్ర,"Rajasthan vs Punjab at Jaipur - December 09 - 12, 2019","రాజస్థన్ వర్సస్ పంజాబ్, జైపూర్ లో - డిసెంబర్ 09 - 12, 2019","Vidarbha vs Punjab at Vadodara - October 05, 2019","విదర్భ వర్సస్ పంజాబ్, వాడోదర లో - అక్టోబర్ 05, 2019","Tripura vs Punjab at Kochi - January 07, 2016","త్రిపుర వర్సస్ పంజాబ్, కొచ్చి లో - జనవరి 07, 2016",,,,,,,,,India,భారతదేశం,"['Punjab', 'Punjab Under-16s', 'Punjab Under-19s']","పంజాబ్, పంజాబ్ అండర్ -16, పంజాబ్ అండర్ -19","['November 29', ' 1995']","['నవంబర్ 29', '1995'] ",,,,[],,,,,Anmol Malhotra,అన్మోల్ మళోత్ర,"['Punjab', 'Punjab Under-16s', 'Punjab Under-19s']","పంజాబ్, పంజాబ్ అండర్ -16, పంజాబ్ అండర్ -19",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm offbreak,రైట్ ఆర్మ్ ఆఫ్‌బ్రెక్,"[' Patiala', ' Punjab']","[[పాటియాలా]], [[పంజాబ్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
324477,Basant Mohanty,బసంత్ మోహంతి,"Bengal vs Orissa at Siliguri - December 09 - 11, 2007","బెంగళ్ వర్సస్ ఒరిస్సా, సిలిగ్రూరి లో - డిసెంబర్ 09 - 11, 2007","Orissa vs Bengal at Kolkata - February 20, 2012","ఒరిస్సా వర్సస్ బెంగళ్, కోల్కట లో - ఫిబ్రవరి 20, 2012","Odisha vs Tripura at Agartala - March 17, 2013","ఓడిష వర్సస్ త్రిపుర, అగర్తల లో - మార్చి 17, 2013",,,,,,,,,India,భారతదేశం,['Orissa'],ఒరిస్సా,"['November 24', ' 1986']","['నవంబర్ 24', '1986'] ",,,,[],,,,,Basant Mohanty,బసంత్ మోహంతి,['Orissa'],ఒరిస్సా,,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,"[' Cuttack', ' India']","[[కటక్]], [[ఇండియా]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
451947,Milind Kumar,మిలింద్ కుమార్,"Haryana vs Delhi at Delhi - November 03 - 06, 2011","హర్యాణ వర్సస్ ఢిల్లీ, ఢిల్లీ లో - నవంబర్ 03 - 06, 2011","Delhi vs J + K at Patiala - February 10, 2011","ఢిల్లీ వర్సస్ జే + కే, పేషయిల లో - ఫిబ్రవరి 10, 2011","Delhi vs Assam at Indore - March 14, 2010","ఢిల్లీ వర్సస్ అస్సాం, ఇండోర్ లో - మార్చి 14, 2010",,,,,,,Allrounder,ఆల్ రౌండర్,India,భారతదేశం,"['Delhi', 'Delhi Daredevils', 'Royal Challengers Bangalore', 'Sikkim']","ఢిల్లీ, ఢిల్లీ దరేదేవిల్స్, రోయాల్ చల్లెంజర్స్ బెంగళూరు, సిక్కిం","['February 15', ' 1991']","['ఫిబ్రవరి 15', '1991'] ",,,,[],,,,,Milind Kumar,మిలింద్ కుమార్,"['Delhi', 'Delhi Daredevils', 'Royal Challengers Bangalore', 'Sikkim']","ఢిల్లీ, ఢిల్లీ దరేదేవిల్స్, రోయాల్ చల్లెంజర్స్ బెంగళూరు, సిక్కిం",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm offbreak,రైట్ ఆర్మ్ ఆఫ్‌బ్రెక్,[' Delhi'],[[ఢిల్లీ]],,,,,,,,,,,,,,,,,,[],,[],,[],,[]
31001,Mithun Manhas,మిథన్ మణాస్,"J + K vs H. Pradesh at Ranchi - November 05 - 08, 2016","జే + కే వర్సస్ హ్. ప్రదేశ్, రంచి లో - నవంబర్ 05 - 08, 2016","Cricket CS vs Mohammedan at Fatullah - May 28 - 29, 2016","క్రికెట్ సీ.ఎస్ వర్సస్ మోహంమీదన్, ఫటుల్లా లో - మే 28 - 29, 2016","Delhi vs H. Pradesh at Delhi - April 03, 2007","ఢిల్లీ వర్సస్ హ్. ప్రదేశ్, ఢిల్లీ లో - ఏప్రిల్ 03, 2007",,,,,,,Allrounder,ఆల్ రౌండర్,India,భారతదేశం,"['Chennai Super Kings', 'Delhi', 'Delhi Daredevils', 'Delhi Under-19s', 'India A', 'India B', 'India Green', 'India Under-19s', ""Indian Board President's XI"", 'Pune Warriors']","చెన్నై సూపర్ కింగ్స్, ఢిల్లీ, ఢిల్లీ దరేదేవిల్స్, ఢిల్లీ అండర్ -19, ఇండియా ఏ., ఇండియా బీ, ఇండియా గ్రీన్, ఇండియా అండర్ -19, ఇండియన్ బోర్డ్ ప్రెసిడెంట్స్ క్సీ, పూణే వారియర్స్","['October 12', ' 1979']","['అక్టోబర్ 12', '1979'] ",,,,[],,,,,Mithun Manhas,మిథన్ మణాస్,"['Chennai Super Kings', 'Delhi', 'Delhi Daredevils', 'Delhi Under-19s', 'India A', 'India B', 'India Green', 'India Under-19s', ""Indian Board President's XI"", 'Pune Warriors']","ఇండియా ఏ., ఇండియా బీ, ఇండియా గ్రెన్, ఇండియా అండర్ -19, ఇండియన్ బోర్డ్ ప్రెసిడెంట్స్ క్సీ, చెన్నై సూపర్ కింగ్స్",,,Right hand bat,రైట్ హ్యాండెడ్,Right arm offbreak,రైట్ ఆర్మ్ ఆఫ్‌బ్రెక్,[' Jammu'],[[జమ్మూ]],,,,,,,,,,,,,,,,,,[],,[],,[],,[]
378495,Mohammed Mudhasir,మహమ్మద్ ముదసిర్,"J + K vs Andhra at Jammu - December 01 - 04, 2010","జే + కే వర్సస్ ఆంధ్ర, జమ్ము లో - డిసెంబర్ 01 - 04, 2010","Delhi vs J + K at Delhi - February 27, 2014","ఢిల్లీ వర్సస్ జే + కే, ఢిల్లీ లో - ఫిబ్రవరి 27, 2014","J + K vs Haryana at Rohtak - March 22, 2013","జే + కే వర్సస్ హర్యాణ, రోహ్తక్టు లో - మార్చి 22, 2013",,,,,,,,,India,భారతదేశం,['Jammu & Kashmir'],జమ్ము & కాశ్మీర్,"['October 21', ' 1988']","['అక్టోబర్ 21', '1988'] ",,,,[],,,,,Mohammed Mudhasir Gujree,మహమ్మద్ ముదసిర్ గుజ్రీ,['Jammu & Kashmir'],జమ్ము & కాశ్మీర్,,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,"[' Srinagar', '']",[[శ్రీనగర్]],,,,,,,,,,,,,,,,,,[],,[],,[],,[]
554336,Sanjay Majumder,సంజయ్ మజుందర్,"Tripura vs H. Pradesh at Nadaun - December 01 - 04, 2012","త్రిపుర వర్సస్ హ్. ప్రదేశ్, నడాన్ లో - డిసెంబర్ 01 - 04, 2012","Bengal vs Tripura at Kolkata - February 26, 2012","బెంగళ్ వర్సస్ త్రిపుర, కోల్కట లో - ఫిబ్రవరి 26, 2012","Tripura vs Jharkhand at Agartala - March 18, 2013","త్రిపుర వర్సస్ ఝార్ఖండ్, అగర్తల లో - మార్చి 18, 2013",,,,,,,,,India,భారతదేశం,['Tripura'],త్రిపుర,"['December 20', ' 1987']","['డిసెంబర్ 20', '1987'] ",,,,[],,,,,Sanjay Sukhen Majumder,సంజయ్ సుఖెన్ మజుందర్,['Tripura'],త్రిపుర,,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium,రైట్ ఆర్మ్ మీడియం,[' Gomati'],[[గోమతి]],,,,,,,,,,,,,,,,,,[],,[],,[],,[]
1159945,Homendro Kabrambam,హోమెండ్రో కబ్రంబం,"Mizoram vs Manipur at Jorhat - November 20 - 22, 2018","మిజారం వర్సస్ మానిపూర్, జోర్హత్ లో - నవంబర్ 20 - 22, 2018","Manipur vs Puducherry at Vadodara - September 19, 2018","మానిపూర్ వర్సస్ పుడుచర్రీ, వాడోదర లో - సెప్టెంబర్ 19, 2018","Kerala vs Manipur at Mulapadu - February 21, 2019","కేరళ వర్సస్ మానిపూర్, మూలపాడు లో - ఫిబ్రవరి 21, 2019",,,,,,,,,India,భారతదేశం,['Manipur'],మానిపూర్,"['October 12', ' 1992']","['అక్టోబర్ 12', '1992'] ",,,,[],,,,,Homendro Kabrambam Meitei,హోమెండ్రో కబ్రంబం మేటీ,['Manipur'],మానిపూర్,,,Right hand bat,రైట్ హ్యాండెడ్,Right arm medium fast,రైట్ ఆర్మ్ మీడియం ఫాస్ట్,"[' Imphal', ' Manipur']","[[ఇంఫాల్]], [[మణిపూర్]]",,,,,,,,,,,,,,,,,,[],,[],,[],,[]
302582,Abhinav Mukund,అభినవ్ ముకండ్,"Tamil Nadu vs Sri Inv XI at Colombo (Colts) - September 26 - 28, 2007","తమిళ్ నాడు వర్సస్ శ్రీ ఇన్వ్ క్సీ, కొలంబో (కాల్ట్స్) లో - సెప్టెంబర్ 26 - 28, 2007","Tamil Nadu vs Goa at Visakhapatnam - February 15, 2009","తమిళ్ నాడు వర్సస్ గోవా, విశాఖపట్నం లో - ఫిబ్రవరి 15, 2009","Royals vs Super Kings at Chennai - May 24, 2008","రోయాల్స్ వర్సస్ సూపర్ కింగ్స్, చెన్నై లో - మే 24, 2008",,,,,"India vs West Indies at Kingston - June 20 - 23, 2011","ఇండియా వర్సస్ వెస్ట్ ఇండీస్, కింగ్స్టన్ లో - జూన్ 20 - 23, 2011",Top order batter,టాప్ ఆర్డర్ బ్యాట్స్‌మన్‌,India,భారతదేశం,"['India', 'Albert TUTI Patriots', 'Chennai Super Kings', 'India A', 'India Under-19s', 'Lyca Kovai Kings', 'Royal Challengers Bangalore', 'South Zone', 'Tamil Nadu']","ఇండియా, ఆల్బర్ట్ టి.యూ.టి.ఐ. పాట్రియట్స్, చెన్నై సూపర్ కింగ్స్, ఇండియా ఏ., ఇండియా అండర్ -19, లైక కోవై కింగ్స్, రోయాల్ చల్లెంజర్స్ బెంగళూరు, సౌత్ జోన్, తమిళ్ నాడు","['January 06', ' 1990']","['జనవరి 06', '1990'] ",,,,[],,,,,Abhinav Mukund,అభినవ్ ముకండ్,"['India', 'Albert TUTI Patriots', 'Chennai Super Kings', 'India A', 'India Under-19s', 'Lyca Kovai Kings', 'Royal Challengers Bangalore', 'South Zone', 'Tamil Nadu']","ఇండియా, ఇండియా ఏ., ఇండియా అండర్ -19, ఆల్బర్ట్ టి.యూ.టి.ఐ. పాట్రియట్స్, చెన్నై సూపర్ కింగ్స్, లైక కోవై కింగ్స్",,,Left hand bat,లెఫ్ట్ హ్యాండెడ్,Legbreak googly,లెగ్‌బ్రేక్ గూగ్లీ,"[' Madras (now Chennai)', ' Tamil Nadu']","[[మద్రాస్ (ఇప్పుడు చెన్నై)]], [[తమిళనాడు]]",,,,,,,"India vs West Indies at Kingston - June 20 - 23, 2011","['2011', 'కింగ్స్టన్ - జూన్ 20 - 23', 'వెస్ట్ ఇండీస్']","India vs Sri Lanka at Galle - July 26 - 29, 2017","['2017', 'గాలే - జూలై 26 - 29', 'శ్రీలంక']",,,,,Border-Gavaskar,బోర్డర్-గవాస్కర్ ట్రోఫీ,,[],['41st Most consecutive matches missed for a team between appearances (56)'],['ఒక జట్టుకు ఆడిన రెండు ప్రదర్శనల మధ్య అత్యధిక వరుస మ్యాచ్ లు ఆడకుండా ఉన్న ఆటగాళ్ల జాబితా లో 41 వ స్థానం (56).'],,[],,[]
